UID,Title,PublicationDate,PublicationYear
27434037,performance of carehpv for detecting high grade cervical intraepithelial neoplasia among women living with hiv 1 in burkina faso and south africa harp study,2016 Aug 9,2016
27433994,raynaud phenomenon with severe ulcers associated with cryoglobulins in an hiv but hcv negative patient,2016 Sep,2016
27433932,lymphocyte cd4 cell count strength improvements heart rate and body composition of hiv positive patients during a 3 month strength training program,2017 Jul-Aug,2017
27433413,mixed mycobacterium avium intracellulare and serratia marcescens cellulitis of the breast in an hiv negative patient with breast cancer a case report,2016 Jun 9,2016
27433362,intravenous drug abuse by patients inside the hospital a cause for sustained bacteremia,2016,2016
27433128,decentralized control of human visceral leishmaniasis in endemic urban areas of brazil a literature review,2016,2016
27432972,defective hiv 1 proviruses produce novel protein coding rna species in hiv infected patients on combination antiretroviral therapy,2016 Aug 2,2016
27432635,implications of a switch to a 100 apheresis platelet supply for patients and for blood donors a risk benefit analysis,2016 Nov,2016
27432601,hiv 1 rna in seminal plasma correlates with detection of hiv 1 dna in semen cells but not with cmv shedding among msm on successful antiretroviral regimens,2016 Nov,2016
27432185,hiv 1 downregulates the expression and phosphorylation of receptor tyrosine kinase by targeting the nf b pathway,2016 Sep,2016
27431998,clients satisfaction with hiv treatment services in bamenda cameroon a cross sectional study,2016 Jul 19,2016
27431863,alterations in p glycoprotein expression and function between macrophage subsets,2016 Nov,2016
27431677,hiv and decreased risk of multiple sclerosis role of low cd4 lymphocyte count and male prevalence,2017 Feb,2017
27431534,hiv prevalence and demographic determinants of unprotected anal sex and hiv testing among male refugees who have sex with men in beirut lebanon,2016 Dec,2016
27431475,transgender women hormonal therapy and hiv treatment a comprehensive review of the literature and recommendations for best practices,2016,2016
27431471,prevalence and associated factors of condomless receptive anal intercourse with male clients among transgender women sex workers in shenyang china,2016,2016
27431467,types of social support and parental acceptance among transfemale youth and their impact on mental health sexual debut history of sex work and condomless anal intercourse,2016,2016
27431466,inequities in access to hiv prevention services for transgender men results of a global survey of men who have sex with men,2016,2016
27431465,characterizing the hiv risks and potential pathways to hiv infection among transgender women in c te d ivoire togo and burkina faso,2016,2016
27431048,hepatic safety of buprenorphine in hiv infected and uninfected patients with opioid use disorder the role of hcv infection,2016 Sep,2016
27430715,effect of anti il 15 administration on t cell and nk cell homeostasis in rhesus macaques,2016 Aug 15,2016
27430669,mental health nurses in south africa s public rural primary care settings a human resource crisis,2016 Jul-Sep,2016
27430354,smoking and projected cardiovascular risk in an hiv positive asian regional cohort,2016 Aug,2016
27430294,protocol of a randomized controlled trial of an erythropoietin stimulating agent decision aid for anemia treatment in kidney disease,2016 Jul 18,2016
27430088,pre exposure prophylaxis as a method for prevention of human immunodeficiency virus infection,2016 May,2016
27429702,don t forget what you can t see a case of ocular syphilis,2016 Jul,2016
27429192,ethical issues to consider in the design of hiv prevention trials involving transgender people,2016 Aug 15,2016
27429191,design issues in transgender studies,2016 Aug 15,2016
27429190,engaging transgender people in nih funded hiv aids clinical trials research,2016 Aug 15,2016
27429189,integrated and gender affirming transgender clinical care and research,2016 Aug 15,2016
27429188,pharmacologic considerations for preexposure prophylaxis in transgender women,2016 Aug 15,2016
27429187,transgender women in clinical trials of pre exposure prophylaxis,2016 Aug 15,2016
27429186,behavioral interventions to prevent hiv transmission and acquisition for transgender women a critical review,2016 Aug 15,2016
27429185,global epidemiology of hiv infection and related syndemics affecting transgender people,2016 Aug 15,2016
27429184,transgender people and hiv prevention what we know and what we need to know a call to action,2016 Aug 15,2016
27428579,is hiv still a special population for the treatment of hepatitis c,2016 Jul 31,2016
27428578,substantially lowered dolutegravir exposure in a treatment experienced perinatally hiv 1 infected pregnant woman,2016 Jul 31,2016
27428436,one of the immune activation profiles observed in hiv 1 infected adults with suppressed viremia is linked to metabolic syndrome the activih study,2016 Jun,2016
27428434,humoral immune pressure selects for hiv 1 cxc chemokine receptor 4 using variants,2016 Jun,2016
27428433,accumulation of mxb mx2 resistant hiv 1 capsid variants during expansion of the hiv 1 epidemic in human populations,2016 Jun,2016
27428432,effect of latency reversal agents on primary cd8 t cells implications for shock and kill strategies for human immunodeficiency virus eradication,2016 Jun,2016
27428431,gut bacteria metabolism impacts immune recovery in hiv infected individuals,2016 Jun,2016
27428377,novel microbicide contraceptive intravaginal ring protects macaque genital mucosa against shiv rt infection ex vivo,2016,2016
27428332,apobec3de inhibits line 1 retrotransposition by interacting with orf1p and influencing line reverse transcriptase activity,2016,2016
27428207,bacillary angiomatosis presenting with facial tumor and multiple abscesses a case report,2016 Jul,2016
27428202,cerebrospinal fluid analysis for hiv replication and biomarkers of immune activation and neurodegeneration in long term atazanavir ritonavir monotherapy treated patients,2016 Jul,2016
27428189,should viral load thresholds be lowered revisiting the who definition for virologic failure in patients on antiretroviral therapy in resource limited settings,2016 Jul,2016
27428012,provider level and other health systems factors influencing engagement in hiv care a qualitative study of a vulnerable population,2016,2016
27427957,sequential cross sectional surveys in orange farm a township of south africa revealed a constant low voluntary medical male circumcision uptake among adults despite demand creation campaigns and high acceptability,2016,2016
27427929,framework to inform strategies to improve the hiv care continuum in low and middle income countries,2016 Aug,2016
27427928,using grindr a smartphone social networking application to increase hiv self testing among black and latino men who have sex with men in los angeles 2014,2016 Aug,2016
27427927,community health advocate identified enablers of hiv testing for latina immigrant women,2016 Aug,2016
27427926,changes in condom use over time among female sex workers and their male noncommercial partners and clients,2016 Aug,2016
27427925,risk profiles of women experiencing initial and repeat incarcerations implications for prevention programs,2016 Aug,2016
27427924,community disclosure by people living with hiv in rural china,2016 Aug,2016
27430032,defining hiv and siv reservoirs in lymphoid tissues,2016 Spring,2016
27429969,new look at human immunodeficiency virus infection and stroke in sub saharan africa,2016 Jun,2016
27429893,development of a comprehensive measure of spatial access to hiv provider services with application to atlanta georgia,2016,2016
