UID,Title,PublicationDate,PublicationYear
19609250,sexual and reproductive health of persons aged 10 24 years united states 2002 2007,2009 Jul 17,2009
19609202,exploratory study on the social and genotypic clustering of hiv infection in men having sex with men,2009 Aug 24,2009
19609201,comparative study of hiv 1 clade c env evolution in a zambian infant with an infected rhesus macaque during disease progression,2009 Sep 10,2009
19609200,natural viral suppressors of hiv 1 have a unique capacity to maintain gammadelta t cells,2009 Sep 24,2009
19609199,cellular immune responses and disease control in acute aids associated kaposi s sarcoma,2009 Sep 10,2009
19609198,novel histone deacetylase inhibitors metacept 1 and metacept 3 potently increase hiv 1 transcription in latently infected cells,2009 Sep 24,2009
19608961,ethical considerations in hiv aids biobehavioral surveys that use respondent driven sampling illustrations from lebanon,2009 Sep,2009
19608940,planning for posttrial access to antiretroviral treatment for research participants in developing countries,2009 Sep,2009
19608873,activation of mtorc1 signaling pathway in aids related lymphomas,2009 Aug,2009
19608788,successful treatment of hiv associated cerebral vasculopathy with haart,2009 Aug,2009
19608783,toxic and drug induced myopathies,2009 Aug,2009
19608590,relationship of immunodiagnostic assays for tuberculosis and numbers of circulating cd4 t cells in hiv infection,2010 Mar,2010
19608581,prevalence of transmitted hiv 1 drug resistance in hiv 1 infected patients in italy evolution over 12 years and predictors,2009 Sep,2009
19608579,premature immunosenescence in hiv infected patients on highly active antiretroviral therapy with low level cd4 t cell repopulation,2009 Sep,2009
19608050,hiv associated salivary gland disease,2009 Aug,2009
19608049,non hiv viral infections of the salivary glands,2009 Aug,2009
19607994,neurofeedback and brain computer interface clinical applications,2009,2009
19607726,early initiation of antiretroviral therapy results in decreased morbidity and mortality among patients with tb and hiv,2009 Jul 16,2009
19607724,in vitro dynamics of hiv 1 bf intersubtype recombinants genomic regions involved in the regulation of gene expression,2009 Jul 16,2009
19607712,national cross sectional study among drug users in france epidemiology of hcv and highlight on practical and statistical aspects of the design,2009 Jul 16,2009
19607681,characterization of the patterns of drug resistance mutations in newly diagnosed hiv 1 infected patients na ve to the antiretroviral drugs,2009 Jul 16,2009
19606917,risk factors for suicidality among a nationally representative sample of high school students,2009 Jun,2009
19606551,survey reveals need to combat stigma improve education find new treatments,2009 May,2009
19606550,more money for vancouver drug court but future funding for all drug courts uncertain,2009 May,2009
19606409,successful treatment of fulminant hepatitis b during pregnancy,2009 Jul,2009
19606195,hiv exposed infants a preliminary report of the aminu kano teaching hospital experience,2009 Jun,2009
19606194,effect of demographic variables on cytomegalovirus antibody seropositivity among prospective blood donors in jos nigeria,2009 Jun,2009
19606034,targeted therapies to treat non aids defining cancers in patients with hiv on haart therapy treatment considerations and research outlook,2009 Sep,2009
19605885,should clinicians deliver decision aids further exploration of the statin choice randomized trial results,2009 Jul-Aug,2009
19605816,trends in the postmortem diagnosis of opportunistic invasive fungal infections in patients with aids a retrospective study of 1 630 autopsies performed between 1984 and 2002,2009 Aug,2009
19605678,increased prevalence of antibodies to thyroid peroxidase in dry eyes and mouth syndrome or sicca asthenia polyalgia syndrome,2009 Aug,2009
19605599,antiretroviral therapy restores diversity in the t cell receptor vbeta repertoire of cd4 t cell subpopulations among human immunodeficiency virus type 1 infected children and adolescents,2009 Sep,2009
19605589,genetic and functional characterization of human immunodeficiency virus type 1 vprc variants from north india presence of unique recombinants with mosaic genomes from b c and d subtypes within the open reading frame of vpr,2009 Nov,2009
19605583,evaluation of the cavidi exavir load assay version 3 for plasma human immunodeficiency virus type 1 load monitoring,2009 Sep,2009
19605472,molecular mechanism of bst2 tetherin downregulation by k5 mir2 of kaposi s sarcoma associated herpesvirus,2009 Oct,2009
19604381,do the socioeconomic impacts of antiretroviral therapy vary by gender a longitudinal study of kenyan agricultural worker employment outcomes,2009 Jul 15,2009
19604256,translational mini review series on vaccines for hiv harnessing innate immunity for hiv vaccine development,2009 Aug,2009
19604255,translational mini review series on vaccines for hiv t lymphocyte trafficking and vaccine elicited mucosal immunity,2009 Aug,2009
19604242,fatal histiocytic proliferative disorders in paediatric hiv infection with cytomegalovirus end organ disease,2009 Sep,2009
19604115,peptides of a novel mycobacterium tuberculosis specific cell wall protein for immunodiagnosis of tuberculosis,2009 Aug 15,2009
19603118,role of membrane microdomains in shaping beta2 adrenergic receptor mediated camp dynamics,2009 Aug,2009
19602921,sexual exposure to hiv sexual behaviour and use of pharmacological post exposure prophylaxis pep,2009 Jun,2009
19602919,hiv infection treatment of naive patients,2009 Jun,2009
19602563,factors associated with non adherence to long term highly active antiretroviral therapy a 10 year follow up analysis with correction for the bias induced by missing data,2009 Sep,2009
19602489,evaluation of a 5 year programme to prevent mother to child transmission of hiv infection in northern uganda,2010 Feb,2010
19602487,severe infections in hiv exposed uninfected infants clinical evidence of immunodeficiency,2010 Apr,2010
19602485,evidence behind the who guidelines hospital care for children what is the role of hiv antigen testing in infants 12 months old,2009 Aug,2009
19602437,alteration of the glycosylation pattern of monocytic thp 1 cells upon differentiation and its impact on lectin mediated drug delivery,2009 Nov,2009
19602283,pathogenic infection of macaca nemestrina with a ccr5 tropic subtype c simian human immunodeficiency virus,2009 Jul 14,2009
19602251,supporting children to adhere to anti retroviral therapy in urban malawi multi method insights,2009 Jul 14,2009
19602229,pattern of mucocutaneous disorders in hiv infected children attending care and treatment centres in dar es salaam tanzania,2009 Jul 14,2009
19602133,prevalence of cryoglobulinaemia in hepatitis c virus and hepatitis c virus human immunodeficiency virus infected individuals implications for renal function,2009 Sep,2009
19602059,molluscum contagiosum involving an epidermoid cyst with xanthogranuloma like reaction in an hiv infected patient,2010 Feb,2010
19601997,higher risk of aids or death in patients with lower cd4 cell counts after virally suppressive haart,2009 Nov,2009
19601995,identification of new genotypic cut off levels to predict the efficacy of lopinavir ritonavir and darunavir ritonavir in the titan trial,2009 Nov,2009
19601994,laryngeal squamous cell carcinoma in hiv positive patients lack of association with human papillomavirus infection,2009 Nov,2009
19601897,sulfanyltriazole tetrazoles a promising class of hiv 1 nnrtis,2009 Jul,2009
19601885,hiv aids recent advances in antiretroviral agents,2009 Jul,2009
19601847,therapeutic potential of peptide motifs against hiv 1 reverse transcriptase and integrase,2009,2009
19601784,how do hiv infected smokers react to cigarette price increases evidence from the aproco copilote anrs co8 cohort,2009 Jul,2009
19601781,impact of prior haart use on clinical outcomes in a large kenyan hiv treatment program,2009 Jul,2009
19601779,successfully resuscitated sudden cardiac death in a young homosexual male with hiv myocarditis,2009 Jul,2009
19601778,clinical validation and applicability of different tipranavir ritonavir genotypic scores in hiv 1 protease inhibitor experienced patients,2009 Jul,2009
19601776,trends and economic stress a challenge to universal access to antiretroviral treatment in india,2009 Jul,2009
19601775,pre screening hiv 1 reverse transcriptase resistance mutations in subtype b patients using a novel multiplex primer extension assay,2009 Jul,2009
19601774,projecting dynamic trends for hiv aids in a highly endemic area of china estimation models for liangshan prefecture sichuan province,2009 Jul,2009
19601772,immunoglobulin g reactive antibodies from sera of healthy individuals enriched in igg2 therapeutic potential in hiv 1 infection,2009 Jul,2009
19601771,changing face of hiv aids in treated patients,2009 Jul,2009
19601770,medication assisted treatment in the treatment of drug abuse and dependence in hiv aids infected drug users,2009 Jul,2009
26097375,rely to vogel et al,2009 Jul 15,2009
19598076,effect of l acetylcarnitine on body composition in hiv related lipodystrophy,2009 Nov,2009
19597994,finger actuated self contained immunoassay cassettes,2009 Dec,2009
