UID,Title,PublicationDate,PublicationYear
34178224,predictors of intestinal parasite infection among hiv patients on antiretroviral therapy in jos plateau state nigeria 2016 a cross sectional survey,2021,2021
34178036,rhivdb a freely accessible database of hiv amino acid sequences and clinical data of infected patients,2021,2021
34177939,reversal of the cd8 t cell exhaustion induced by chronic hiv 1 infection through combined blockade of the adenosine and pd 1 pathways,2021,2021
34177930,placental morphologic similarities between zikv positive and hiv positive pregnant women,2021,2021
34177929,in situ characterization of human lymphoid tissue immune cells by multispectral confocal imaging and quantitative image analysis implications for hiv reservoir characterization,2021,2021
34177904,next generation sequencing based multiplex long range pcr for routine genotyping of autoinflammatory disorders,2021,2021
34177602,alphataxin an orally available small molecule decreases ldl levels in mice as a surrogate for the ldl lowering activity of alpha 1 antitrypsin in humans,2021,2021
34177389,increasing hiv aids knowledge among urban ethnic minority youth findings from a community based prevention intervention program,2021,2021
34177233,reducing false positive results with fourth generation hiv testing at a veterans affairs medical center,2021 May,2021
34176462,accumulation of hiv 1 drug resistance mutations and methamphetamine use,2021,2021
34176425,emerging drugs for the treatment of hiv aids a review of 2019 2020 phase ii and iii trials,2021 Sep,2021
34176367,perceived barriers to hiv care and viral suppression comparing newly diagnosed women living with hiv in rural uganda with and without a history of intimate partner violence,2022 Oct,2022
37469343,accessibility a new narrative of healthcare services for people living with hiv in the capital city of indonesia,2021,2021
36303994,substance use highly active antiretroviral therapy and liver enzymes evidence from a cross sectional study of hiv infected adult patients without comorbidities on haart in the university of port harcourt teaching hospital,2021,2021
34176245,efficacy and cost effectiveness of a family based economic empowerment intervention suubi adherence on suppression of hiv viral loads among adolescents living with hiv results from a cluster randomized controlled trial in southern uganda,2021 Jun,2021
34176240,maternal weight and birth outcomes among women on antiretroviral treatment from conception in a birth surveillance study in botswana,2021 Jun,2021
34175948,transmitted drug resistance among human immunodeficiency virus hiv 1 diagnoses in the united states 2014 2018,2022 Mar 23,2022
34175944,routinized syphilis screening among men living with human immunodeficiency virus a stepped wedge cluster randomized controlled trial,2022 Mar 9,2022
34175870,challenging of hiv care 1 year after of coronavirus disease 2019 pandemic results from a brazilian cohort,2021 Nov 1,2021
34175869,impact of in utero antiretroviral drug exposure on expression of membrane associated transporters in mouse placenta and fetal brain,2021 Nov 15,2021
34175577,risk factors for stroke in hiv positive and negative patients in pretoria south africa,2021 Aug,2021
34175547,anti interferon autoantibody associated immunodeficiency,2021 Oct,2021
34175526,exploring the role of trauma in underpinning sexualised drug use chemsex among gay bisexual and other men who have sex with men in singapore,2021 Nov,2021
34175495,using protection motivation theory to explain the intention to initiate human papillomavirus vaccination among men who have sex with men in china,2021 Dec,2021
34175468,spinal arachnoid web a distinct entity of focal arachnopathy with favorable long term outcome after surgical resection analysis of a multicenter patient population,2022 Jan,2022
34175301,instability of efavirenz metabolites identified during method development and validation,2021 Oct,2021
34175198,no longer the exception but the standard integrating trauma informed policy and pre exposure prophylaxis implementation for women,2021 Sep-Oct,2021
34174905,chlamydia trachomatis neisseria gonorrhoea and trichomonas vaginalis infections among pregnant women and male partners in dutch midwifery practices prevalence risk factors and perinatal outcomes,2021 Jun 26,2021
34174839,frosted branch angiitis due to cytomegalovirus associated unmasking immune reconstitution inflammatory syndrome a case report and literature review,2021 Jun 26,2021
34174711,reconfirming hiv serostatus in three west african military art clinics,2021 Aug,2021
34174598,adverse health effects associated with drought in africa,2021 Nov 1,2021
34174455,effectiveness of a decision aid for patients with knee osteoarthritis a randomized controlled trial,2021 Sep,2021
34174435,community acquired bacteremia among hiv infected and hiv exposed uninfected children hospitalized with fever in mozambique,2021 Aug,2021
34174234,uganda s sexual offences bill a step backwards,2021 Jul,2021
34174178,determinants of adherence among patients on highly active anti retroviral therapy in lagos state nigeria,2021 Jun 26,2021
34174074,menopause is associated with immune activation in women with hiv,2022 Jan 18,2022
34173956,assessing women s health needs in the underserved island communities of vanuatu,2021 Sep,2021
34173896,predictors of hiv status disclosure to sexual partners among people living with hiv in brazil,2021 Nov,2021
34173895,act healthy a randomized clinical trial evaluating a behavioral activation intervention to address substance use and medication adherence among low income black african american individuals living with hiv aids,2022 Jan,2022
34173789,adverse event trends within a large scale routine voluntary medical male circumcision program in zimbabwe 2014 2019,2021 Oct 1,2021
34173658,validation of neonatal and paediatric antimicrobial stewardship treatment algorithms in rapid diagnostic detected bacteraemia,2021 Oct 18,2021
34173649,feasibility of anorectal chlamydia testing in women a cross sectional survey among general practitioners,2021 Nov 24,2021
34173346,alpha amylase as molecular target for treatment of diabetes mellitus a comprehensive review,2021 Oct,2021
34173328,donor derived cryptococcus gattii sensu stricto infection in two kidney transplant recipients southeastern united states,2021 Nov,2021
34173204,evaluating the effects of opioid prescribing policies on patient outcomes in a safety net primary care clinic,2022 Jan,2022
34173137,telehealth for hiv care services in south carolina utilization barriers and promotion strategies during the covid 19 pandemic,2021 Dec,2021
34173133,efficacy of a family based intervention for hiv prevention with hispanic adolescents with same gender sexual behaviors,2022 Jan,2022
34172692,hiv and sexually transmitted infection epidemic potential of networks of men who have sex with men in two cities,2021 Sep 1,2021
34172673,depression and hiv viral nonsuppression among people engaged in hiv care in an urban clinic 2014 2019,2021 Oct 1,2021
34172672,prevalent human papillomavirus infection increases the risk of hiv acquisition in african women advancing the argument for human papillomavirus immunization,2022 Feb 1,2022
34172671,incidence of hiv positive admission and inpatient mortality in malawi 2012 2019,2021 Nov 1,2021
34172670,estimated time from hiv infection to diagnosis and diagnosis to first viral suppression during 2014 2018,2021 Nov 1,2021
34172550,mortality trends and access to care for cardiovascular diseases in agincourt rural south africa a mixed methods analysis of verbal autopsy data,2021 Jun 25,2021
34172519,investigation of post trial access views among study participants and stakeholders using photovoice and semistructured interviews,2021 Jun 25,2021
34172027,adolescent condom use in southern africa narrative systematic review and conceptual model of multilevel barriers and facilitators,2021 Jun 26,2021
34171892,patient decision aids for adults with advanced chronic kidney disease with a medical recommendation to start dialysis a scoping review protocol,2021 Dec,2021
