UID,Title,PublicationDate,PublicationYear
16680935,amprenavir induced maculopapular exanthem followed by desensitization in a patient with late stage human immunodeficiency virus,2006 Apr,2006
16680274,profile of baseline cd4 t lymphocyte and viral load levels in hiv infected treatment naive patients in lagos nigeria,2006 May,2006
16679938,respiratory virus infections in children with cancer or hiv infection,2006 Mar,2006
16679815,heart of drug discovery and development rational target selection,2006,2006
16679670,hepatitis b or hepatitis c co infection in individuals infected with human immunodeficiency virus and effect of anti tuberculosis drugs on liver function,2006 Apr-Jun,2006
16679474,single centre cohort experience with a new once daily antiretroviral drug,2006 May,2006
16679278,quantitative analysis of brain asymmetry by using the divergence measure normal pathological brain discrimination,2006 Jun,2006
16679183,occupational hiv infection among health care workers exposed to blood and body fluids in brazil,2006 May,2006
16679162,prognostic index for aids associated kaposi s sarcoma in the era of highly active antiretroviral therapy,2006 May 6,2006
16679129,immediate nasal prosthetic rehabilitation following cytomegalovirus erosion a clinical report,2006 May,2006
16679064,hiv infection first battle decides the war,2006 Jun,2006
16678919,new real time rt pcr for quantitation of human endogenous retroviruses type k herv k rna load in plasma samples increased herv k rna titers in hiv 1 patients with haart non suppressive regimens,2006 Sep,2006
16678641,entecavir for the treatment of chronic hepatitis b virus infection,2006 Feb,2006
16678488,multifaceted antiviral actions of apobec3 cytidine deaminases,2006 Jun,2006
16678480,five year cohort study of hospitalization for respiratory syncytial virus associated lower respiratory tract infection in african children,2006 Jul,2006
16678467,hospital and community acquired infections a point prevalence and risk factors survey in a tertiary care center in saudi arabia,2006 Jul,2006
16678466,hiv infection in women utilizing a major hospital in andhra pradesh india 1993 2004,2007 Jan,2007
16678276,lessons from the cat development of vaccines against lentiviruses,2006 Jul 15,2006
16677860,is a new tuberculosis vaccine necessary and feasible a cuban opinion,2006 May-Jul,2006
16676737,health promotion and education in the secondary schools,2005 Mar-Apr,2005
16676725,self care and mothering in african american women with hiv aids,2006 Feb,2006
16676719,requests for residency permits due to medical reasons from foreigners in the val d oise county between 1999 and 2003,2006 Mar,2006
16676606,a cross sectional survey on hepatitis c virus infection among residents aged 18 59 years in a former commercial blood donating community shanxi province,2005 Nov,2005
16676604,analysis for development and impacting factors about hiv aids policy in china,2005 Nov,2005
16676495,hiv aids interventions and research have significance at home and abroad,2006 Jan,2006
16676489,epidemiologic trends in infection mortality and transplants related to hepatitis c in wisconsin,2006 Jan,2006
16676488,hepatitis c virus infection an overview of wisconsin s public health resources,2006 Jan,2006
16676273,clinical and subclinical neuropathy in patients with human immunodeficiency virus receiving antiretroviral therapy,2006 May 1-15,2006
16676223,gender differences in sexual behaviors sexual partnerships and hiv among drug users in new york city,2006 Nov,2006
16675781,moxifloxacin versus ethambutol in the first 2 months of treatment for pulmonary tuberculosis,2006 Aug 1,2006
16675708,dendritic cells and hiv specific cd4 t cells hiv antigen presentation t cell activation and viral transfer,2006 Sep 1,2006
16675671,immunology differences in immune cell brakes may explain chimp human split on aids,2006 May 5,2006
16675643,nigerian pharmacists get involved in hiv treatment,2006 May 15,2006
16675537,environmental risk factors for infection with mycobacterium avium complex,2006 Jul 1,2006
16675380,educational posters to reduce antibiotic use,2006 May-Jun,2006
16675299,cytomegalovirus disease in the era of highly active antiretroviral therapy haart,2006 Sep,2006
16674822,elicitation from virus naive individuals of cytotoxic t lymphocytes directed against conserved hiv 1 epitopes,2006 May 18,2006
16674027,bloodborne pathogen exposure in the or what research has taught us and where we need to go,2006 Apr,2006
16673999,no tolerance posters pander to the values of rude minority,2006 Apr 19-25,2006
16673853,clinical characteristics of coinfection with hepatitis c virus in hiv positive patients,2005 Nov-Dec,2005
16673835,randomized trial of the efficacy of group therapy in changing viral load and cd4 counts in individuals living with hiv infection,2005,2005
16673808,non sarcoidal non tuberculoid granuloma in common variable immunodeficiency,2006 Apr,2006
16673748,knowledge and risks of human immunodeficiency virus transmission among veterans with severe mental illness,2006 Apr,2006
16673730,aids transfusion and marriage from lisbon to bujumbura,2006 Apr 5,2006
16673722,hiv aids answers to new questions,2006 Apr 5,2006
16673614,cancer presenting as fatal pulmonary tumour embolism,2006 Jan-Feb,2006
16673613,portal vein thrombosis in a patient with hiv treated with a protease inhibitor containing regimen,2006 Jan-Feb,2006
16673483,activism ohio antigay group campaigns against aids organizations,2006 Apr 7,2006
16673478,custody neglect charge against hiv positive mother fails,2006 Apr 7,2006
16673476,study hiv prevention requires counseling,2006 Apr 7,2006
16673474,tijuana s hiv prevalence rate has had an alarming increase in recent years border town s epidemic could be new trend,2006 Apr,2006
16673250,prevention of mother to child transmission of hiv in cameroon experiences from the university teaching hospital in yaounde cameroon,2006 Apr,2006
16673158,examining the role of partner status in an hiv prevention trial targeting hiv positive gay and bisexual men the seropositive urban men s intervention trial sumit,2006 Nov,2006
16673157,risky sexual behavior among women with protective orders against violent male partners,2007 Jan,2007
16672914,cross sectional study of hiv seropositive patients with varying degrees of proteinuria in south africa,2006 Jun,2006
16672567,c3 the oral epithelial cell and first encounters with hiv 1,2006 Apr 1,2006
16672566,c2 saliva breast milk and mucosal fluids in hiv transmission,2006 Apr 1,2006
16672565,b3 markers of immunodeficiency and mechanisms of haart therapy on oral lesions,2006 Apr 1,2006
16672563,b1 candida and mycotic infections,2006 Apr 1,2006
16672562,a3 hiv phenotypes oral lesions and management of hiv related disease,2006 Apr 1,2006
16672560,a1 identification of oral health care needs in children and adults management of oral diseases,2006 Apr 1,2006
16672558,cytomegalovirus co infection in aids associated oral kaposi s sarcoma,2006 Apr 1,2006
16672556,conceptual emergence of human herpesvirus 8 kaposi s sarcoma associated herpesvirus as an oral herpesvirus,2006 Apr 1,2006
16672555,candida host interactions in hiv disease relationships in oropharyngeal candidiasis,2006 Apr 1,2006
16672554,implications of hiv disease for oral health services,2006 Apr 1,2006
16672550,differential mucosal susceptibility in hiv 1 transmission and infection,2006 Apr 1,2006
16672549,oral mucosal expression of hiv 1 receptors co receptors and alpha defensins tableau of resistance or susceptibility to hiv infection,2006 Apr 1,2006
16672547,dendritic cells and hiv infection activating dendritic cells to boost immunity,2006 Apr 1,2006
16672546,effects of hiv infection on oral mucosal immunity,2006 Apr 1,2006
16672543,hiv pathogenesis knowledge gained after two decades of research,2006 Apr 1,2006
16672542,overview and research agenda arising from the 5th world workshop on oral health and disease in aids,2006 Apr 1,2006
16672429,plasma and liver hepatitis c virus variability in patients coinfected with human immunodeficiency virus,2006 May,2006
16672422,use of an acute seroconversion panel to evaluate a third generation enzyme linked immunoassay for detection of human immunodeficiency virus specific antibodies relative to multiple other assays,2006 May,2006
16672414,sensitivity of the multispot hiv 1 hiv 2 rapid test using samples from human immunodeficiency virus type 1 positive individuals with various levels of exposure to highly active antiretroviral therapy,2006 May,2006
16672043,estimating and projecting hiv prevalence and aids deaths in tanzania using antenatal surveillance data,2006 May 3,2006
16671912,systemic non hodgkin s lymphoma masquerading as vogt koyanagi harada disease in an hiv positive patient,2006 Apr,2006
