UID,Title,PublicationDate,PublicationYear
12834995,social and psychological influences on hiv preventive behaviors of youth in haiti,2003 Jul,2003
12834991,religiosity and risky sexual behavior in african american adolescent females,2003 Jul,2003
12834937,duration of ruptured membranes and extended labor are risk factors for hiv transmission,2003 Jul,2003
12834863,inhibition of hiv 1 replication by the combined action of anti gp41 single chain antibody and il 16,2003 Jun,2003
12834461,vitiligo in association with human immunodeficiency virus infection,2003 Jul,2003
12834444,kaposi s sarcoma still an enigma,2003 Jul,2003
12834332,summaries for patients hepatitis g virus co infection slows progression from hiv infection to aids the potential role of cytokines,2003 Jul 1,2003
12834315,slower progression of hiv 1 infection in persons with gb virus c co infection correlates with an intact t helper 1 cytokine profile,2003 Jul 1,2003
12834213,current trends in the treatment of hiv infection 2003,2003 Jun,2003
12834212,epidemiologic update on the hiv aids epidemic in minnesota,2003 Jun,2003
12833918,nevirapine an option for preventing as well as treating paediatric hiv infection,2001 Aug,2001
12833907,provisional who unaids recommendations on the use of contrimoxazole prophylaxis in adults and children living with hiv aids in africa,2001 Aug,2001
12833902,back to the rough ground working in international hiv prevention as ethical debates continue,2003 Mar-Apr,2003
12833572,epidemiology and clinical features of hiv infection aids in korea,2003 Jun 30,2003
12832941,transdermal testosterone for women a new physiological approach for androgen therapy,2003 Jul,2003
12832674,asymptomatic carriage of pneumocystis jiroveci in subjects undergoing bronchoscopy a prospective study,2003 Jul,2003
12832213,truncated forms of human and simian immunodeficiency virus in infected individuals and rhesus macaques are unique or rare quasispecies,2003 Jun 20,2003
12832136,synthesis and primary cytotoxicity evaluation of 3 3 phenyl 4 3h quinazolinone 2 yl mercaptoacetyl hydrazono 1h 2 indolinones,2003 Jun,2003
12832116,progress toward the development of a bacterial vaccine vector that induces high titer long lived broadly neutralizing antibodies against hiv 1,2003 Jul 15,2003
12832074,cell surface expression of functional hepatitis c virus e1 and e2 glycoproteins,2003 Jul 10,2003
12832058,mutations at the cxcr4 interaction sites for amd3100 influence anti cxcr4 antibody binding and hiv 1 entry,2003 Jul 10,2003
12831535,development of functional human monoclonal single chain variable fragment antibody against hiv 1 from human cervical b cells,2003 Apr,2003
12831437,clinical and demographic features of hiv infection in el salvador,2003 May,2003
12831297,observational study on the efficacy of the application of two classical regimens of triple antiretroviral therapy,2003 May,2003
12831289,quality use of medicines in aged care facilities in australia,2003,2003
12830816,aids vaccine 2001 looking to the future,2001 Dec,2001
12830752,needlestick injuries among medical students at the university of copenhagen a questionnaire study in 2001,2003 May 26,2003
12830588,age old remedy impacts hiv mrc,2003 May,2003
12830587,sa in line for aids billions,2003 May,2003
26771222,assessing the consequences of using self report data to determine the correlates of hiv status conditional and marginal approaches,2003 Jul 1,2003
25530625,developing a community based definition of needs for persons living with chronic hiv,2003 Summer,2003
23105384,immunodiagnosis of tuberculosis an update,2003 Jul,2003
19256037,understanding and avoiding west nile virus,2003 Jul-Aug,2003
12830416,antiretroviral drug resistance testing in adults infected with human immunodeficiency virus type 1 2003 recommendations of an international aids society usa panel,2003 Jul 1,2003
12830415,effects of human immunodeficiency virus infection on recurrence of tuberculosis after rifampin based treatment an analytical review,2003 Jul 1,2003
12830412,human herpesvirus 8 current issues,2003 Jul 1,2003
12830392,ocular complications of the virostatic drug cidofovir,2003 Jun,2003
12829942,assessing human immunodeficiency virus hiv risk among older urban adults a model for community based research partnership,2003 Jul-Sep,2003
12829855,novel kaposi s sarcoma associated herpesvirus homolog in baboons,2003 Jul,2003
12829854,identification and simian immunodeficiency virus infection of cd1d restricted macaque natural killer t cells,2003 Jul,2003
12829853,characterization of entry mechanisms of human herpesvirus 8 by using an rta dependent reporter cell line,2003 Jul,2003
12829845,multiple interactions across the surface of the gp120 core structure determine the global neutralization resistance phenotype of human immunodeficiency virus type 1,2003 Jul,2003
12829819,kunjin virus replicon vectors for human immunodeficiency virus vaccine development,2003 Jul,2003
12829794,human topoisomerase i promotes hiv 1 proviral dna synthesis implications for the species specificity and cellular tropism of hiv 1 infection,2003 Jul 8,2003
12829775,antibody domain exchange is an immunological solution to carbohydrate cluster recognition,2003 Jun 27,2003
12829768,medicine the need for a global hiv vaccine enterprise,2003 Jun 27,2003
12829758,public health french supreme court ends tainted blood saga,2003 Jun 27,2003
12829591,profound loss of t cell receptor repertoire complexity in cutaneous t cell lymphoma,2003 Dec 1,2003
12829207,reactivation of hbv replication in hiv hbv infected patients,2003 Jun 15,2003
12829038,significance of anti hbc only in the clinical virology laboratory,2003 Jul,2003
12829033,therapeutic drug monitoring in the treatment of hiv infection,2003 Jul,2003
12828871,analysis of the helper virus in murine retrovirus induced immunodeficiency syndrome evidence for immunoselection of the dominant and subdominant ctl epitopes of the bm5 ecotropic virus,2003,2003
12828491,olanzapine versus risperidone in the treatment of schizophrenia a comparison of costs among texas medicaid recipients,2003,2003
12828324,community acquired methicillin resistant staphylococcus aureus an emerging pathogen,2003 Jun,2003
12828235,no sex or safe sex mothers and adolescents discussions about sexuality and aids hiv,2003 Jun,2003
12828158,mycobacterium gordonae bacteremia in an asymptomatic adolescent with acquired immunodeficiency syndrome,2003 Jun,2003
12828151,potential for an intervention based on male circumcision in a south african town with high levels of hiv infection,2003 Jun,2003
12828148,power communication and condom use patterns of hiv relevant sexual risk management in heterosexual relationships,2003 Jun,2003
12827839,cardiac rehabilitation in a hiv patient treated with protease inhibitors,2003 Mar,2003
12827723,diagnostic testing for fungal diseases,2003 May,2003
12827649,combined chemotherapy including high dose methotrexate in kshv hhv8 associated primary effusion lymphoma,2003 Jul,2003
12827375,hsv 1 antigens and dna in the corneal explant buttons of patients with non herpetic or clinically atypical herpetic stromal keratitis,2003 Sep,2003
12827226,positive culture in allograft acl reconstruction what to do,2003 Jul,2003
12827164,aids vaccines back to plan a,2003 Jun 26,2003
12827091,directly observed therapy dot for individuals with hiv successes and challenges,2003 Feb 4,2003
12826594,disorders of the respiratory muscles,2003 Jul 1,2003
12826442,hiv aids explosion in russia triggers research boom several studies now underway aim to offer solutions to the hiv aids crisis for russian policy makers,2003 Jun 21,2003
12826438,emerging hiv 1 epidemic in china in men who have sex with men,2003 Jun 21,2003
12826370,specific nature of cellular immune responses elicited by chimpanzees against hiv 1,2003 Jul,2003
12826005,treatment for hepatitis c in patients infected with human immunodeficiency virus,2003 Apr,2003
12825961,therapeutic strategies in common variable immunodeficiency,2003,2003
12825959,early versus delayed antiretroviral therapy in patients with hiv infection a review of the current guidelines from an immunological perspective,2003,2003
12825759,psychiatric and substance dependence comorbidities sexually transmitted diseases and risk behaviors among methamphetamine dependent gay and bisexual men seeking outpatient drug abuse treatment,2003 May,2003
12825755,patterns and trends of drug use in the san francisco bay area,2003 May,2003
12825735,prevalence and risk factors of hiv hepatitis b and hepatitis c in a forensic population of rapists and child molesters,2003 Jun,2003
12825615,bibliography current world literature hiv infection and aids,2003 Feb,2003
12825592,prevention should target late night party men,2003 May,2003
12825590,new warnings sought for viagra,2003 May,2003
12825587,hopes dashed for vaccine,2003 May,2003
12825257,hiv disease in primary care,2003 Mar,2003
12825200,contribution of the rev gene to the immunogenicity of dna vaccines targeting the envelope glycoprotein of hiv,2003 Jul,2003
12825189,repetitive mucosal exposure to human herpesvirus 8 and protection against its penile vaginal transmission,2003 Jul 1,2003
12825182,rates of disease progression among human immunodeficiency virus infected persons initiating multiple drug rescue therapy,2003 Jul 1,2003
12825119,aerosolized pentamidine prophylaxis against aids related pneumocystis carinii pneumonia and its short and long term effects on pulmonary function in the japanese,2003 Jun,2003
12824957,phase i study of a six week cycle of immunotherapy with murabutide in hiv 1 patients naive to antiretrovirals,2003 Jun,2003
12824949,high rate of resistance to antiretroviral drugs among hiv infected prison inmates,2003 Jun,2003
12824805,alterations in bone mineral metabolism in brazilian hiv infected patients,2003 Jul 4,2003
12824803,importance of co morbidity in older hiv infected patients,2003 Jul 4,2003
12824800,selection of resistance mutations in pregnant women receiving zidovudine and lamivudine to prevent hiv perinatal transmission,2003 Jul 4,2003
