UID,Title,PublicationDate,PublicationYear
22716105,prevalence of hiv drug resistance mutation in the northern indian population after failure of the first line antiretroviral therapy,2012 Sep,2012
22716104,immune reconstitution in hiv subjects on lopinavir ritonavir based haart according to the severity of pre therapy cd4,2012 Oct,2012
22716103,association between hiv aids during pregnancy and fetal growth parameters in florida a population based study,2012 Sep,2012
22715988,preventing hiv by providing support for orphan girls to stay in school does religion matter,2013,2013
22715849,efavirenz induced exfoliative dermatitis,2013 Jan,2013
22715214,centers for disease control and prevention initiatives to prevent hepatitis c virus infection a selective update,2012 Jul,2012
22715213,laboratory diagnostics for hepatitis c virus infection,2012 Jul,2012
22715212,hiv coinfection with hepatitis c virus evolving epidemiology and treatment paradigms,2012 Jul,2012
22715211,evolving epidemiology of hepatitis c virus in the united states,2012 Jul,2012
22715208,global burden of hepatitis c considerations for healthcare providers in the united states,2012 Jul,2012
22715207,hepatitis c virus and the infectious diseases community,2012 Jul,2012
22713356,how a masculine work ethic and economic circumstances affect uptake of hiv treatment experiences of men from an artisanal gold mining community in rural eastern uganda,2012 Jun 14,2012
22713355,hiv prevention structural change and social values the need for an explicit normative approach,2012 Jun 14,2012
22713354,individual and contextual factors influencing patient attrition from antiretroviral therapy care in an urban community of lusaka zambia,2012 Jun 14,2012
22713351,changes over time in sexual behaviour among young people with different levels of educational attainment in tanzania,2012 Jun 14,2012
22713350,combined structural interventions for gender equality and livelihood security a critical review of the evidence from southern and eastern africa and the implications for young people,2012 Jun 14,2012
26392945,simplified methods of determining treatment retention in malawi art cohort reports vs pharmacy stock cards,2012 Jun 21,2012
22715436,fibula fracture stabilization with a guide wire as supplementary fixation in tibia fractures,2012 May,2012
22715396,differential association of gene content polymorphisms of killer cell immunoglobulin like receptors with placental malaria in hiv and hiv mothers,2012,2012
22715179,corticosteroid therapy vitamin d status and inflammatory cytokine profile in the hiv tuberculosis immune reconstitution inflammatory syndrome,2012 Oct,2012
22715173,influenza related mortality among adults aged 25 54 years with aids in south africa and the united states of america,2012 Oct,2012
22715004,prevalence and vulnerability of homeless people to hiv infection in s o paulo brazil,2012 Aug,2012
22714754,profile of the dermatoses in children with the hiv virus at the funda o de medicina tropical do amazonas,2012 May-Jun,2012
22714662,universal platform for amplified multiplexed dna detection based on exonuclease iii coded magnetic microparticle probes,2012 Jul 28,2012
22714546,estimation and inference on correlations between biomarkers with repeated measures and left censoring due to minimum detection levels,2012 Sep 20,2012
22714116,factors associated with unprotected receptive anal intercourse with internal ejaculation among men who have sex with men in a large internet sample from asia,2012 Oct,2012
22714115,false beliefs about art effectiveness side effects and the consequences of non retention and non adherence among art patients in livingstone zambia,2013 Jan,2013
22713939,lamivudine artesunate co administration affects glucose metabolism in healthy and diseased wistar rats,2012 Jul,2012
22713821,born this way understanding the immunological basis of effective hiv control,2012 Jun 19,2012
22713768,correlation of selenium and zinc levels to antiretroviral treatment outcomes in thai hiv infected children without severe hiv symptoms,2012 Aug,2012
22713589,prevalence and characteristics of suicidality in hiv aids as seen in an african population in entebbe district uganda,2012 Jun 18,2012
22713479,predictors of pregnancy and changes in pregnancy incidence among hiv positive women accessing hiv clinical care,2013 Jan 2,2013
22713282,mother to child transmission of hiv the pre rapid advice experience of the university of nigeria teaching hospital ituku ozalla enugu south east nigeria,2012 Jun 19,2012
22713260,implementation of cervical cancer screening using visual inspection with acetic acid in rural mozambique successes and challenges using hiv care and treatment programme investments in zamb zia province,2012 Jun 18,2012
22713259,highly active antiretroviral therapy and cervical dysplasia in hiv positive women in south africa,2012 Jun 7,2012
22713258,virologic clinical and immunologic responses following failure of first line antiretroviral therapy in haiti,2012 Jun 14,2012
22713257,effect of home based hiv counselling and testing on stigma and risky sexual behaviours serial cross sectional studies in uganda,2012 Jun 4,2012
22713255,community adherence support improves programme retention in children on antiretroviral treatment a multicentre cohort study in south africa,2012 May 31,2012
22712839,multiple signal transduction pathways are involved in g2 m growth arrest and apoptosis induced by the immunomodulator as101 in multiple myeloma,2013 Jan,2013
22712671,condom use slippage breakage and steps for proper use among adolescents in alternative school settings,2012 Aug,2012
22712586,risk of blood exposure incidents in dental practices in the netherlands,2012 Dec,2012
22711907,siv infection induces accumulation of plasmacytoid dendritic cells in the gut mucosa,2012 Nov,2012
22711904,antiviral inhibitory capacity of cd8 t cells predicts the rate of cd4 t cell decline in hiv 1 infection,2012 Aug 15,2012
22711894,biochemical and biologic characterization of exosomes and microvesicles as facilitators of hiv 1 infection in macrophages,2012 Jul 15,2012
22711889,cutting edge impaired mhc class i expression in mice deficient for nlrc5 class i transactivator,2012 Jul 15,2012
22711723,factors associated with uptake of infant male circumcision for hiv prevention in western kenya,2012 Jul,2012
22711707,epstein barr virus infection and expression of b cell oncogenic markers in hiv related diffuse large b cell lymphoma,2012 Sep 1,2012
22711384,genetic services and testing in south africa,2013 Jul,2013
22711344,in vitro replication phenotype of a novel 1g hepatitis b virus variant associated with hiv co infection,2012 Aug,2012
22711226,measuring socioeconomic inequality in the incidence of aids rural urban considerations,2013 Feb,2013
22711225,prevalence and correlates of female condom use and interest among injection drug using female sex workers in two mexico us border cities,2012 Oct,2012
22711223,risk practices among aboriginal people who inject drugs in new south wales australia,2013 Sep,2013
22711081,screening for cervical cancer u s preventive services task force recommendation statement,2012 Jun 19,2012
22711012,bone and joint tuberculosis,2013 Jun,2013
22710995,near full length genomic characterization of a hiv type 1 bc recombinant strain from manipur india,2012 Oct,2012
22710609,diagnostic accuracy of induced sputum lam elisa for tuberculosis diagnosis in sputum scarce patients,2012 Aug,2012
22710249,rapid detection of mycobacterium tuberculosis biomarkers in a sandwich immunoassay format using a waveguide based optical biosensor,2012 Sep,2012
22709994,pedestrians estimates of their own visibility a simple and effective computer based technique,2012 Apr,2012
22709905,hiv 1 tat c mediated regulation of tumor necrosis factor receptor associated factor 3 by microrna 32 in human microglia,2012 Jun 18,2012
22709250,antimicrobial anti tb anticancer and anti hiv evaluation of new s triazine based heterocycles,2012 Jun,2012
22709242,hiv counseling and testing and access to care needs of populations most at risk for hiv in nigeria,2013,2013
22709144,assessing and evaluating the combined impact of behavioural and biological risk factors for hiv seroconversion in a cohort of south african women,2012,2012
22708542,in search for an explanation to the upsurge in infant mortality in kenya during the 1988 2003 period,2012 Jun 18,2012
22708519,family mechanisms of structural ecosystems therapy for hiv seropositive women in drug recovery,2012 Sep,2012
22708341,latent m tuberculosis infection pathogenesis diagnosis treatment and prevention strategies,2012,2012
22708303,hiv preexposure prophylaxis,2012,2012
22708075,development and characterization of a vaginal film containing dapivirine a non nucleoside reverse transcriptase inhibitor nnrti for prevention of hiv 1 sexual transmission,2011 Jun 1,2011
