UID,Title,PublicationDate,PublicationYear
29863227,cost effectiveness analysis of early vs late diagnosis of hiv infected patients in south carolina,2018 Jun,2018
29862942,tb preventive therapy for people living with hiv key considerations for scale up in resource limited settings,2018 Jun 1,2018
29862902,hiv infection high risk behaviors and substance use in homeless men sheltered in therapeutic communities in central brazil,2018 Nov,2018
29862901,brief recent history of the epidemiology of congenital syphilis in the united kingdom,2018 Nov,2018
29862615,survival in hiv infected patients with lymphoma according to the choice of antiretroviral treatment an observational multicentre study,2018 Jun 4,2018
29862440,cost analysis of tuberculosis diagnosis in cambodia with and without xpert mtb rif for people living with hiv aids and people with presumptive multidrug resistant tuberculosis,2018 Aug,2018
29862422,hiv serology signal to cutoff ratio as a rapid method to predict confirmation of hiv infection,2018 Aug,2018
29862155,progressive disseminated histoplasmosis in an immunocompetent adult a case report,2018 May,2018
29862098,acute liver failure among patients on efavirenz based antiretroviral therapy,2018,2018
29861879,analysis of iranian youth health policy necessity of action oriented interventions,2018,2018
29861843,hiv 1 integrase strand transfer inhibitor resistance in southern taiwan,2018 May 18,2018
29861644,dietary diversity and associated factors among hiv positive adults attending antiretroviral therapy clinics at hiwot fana and dilchora hospitals eastern ethiopia,2018,2018
29861622,acceptability and feasibility of integrating point of care diagnostic testing of sexually transmitted infections into a south african antenatal care program for hiv infected pregnant women,2018,2018
29861515,monitoring hiv drug resistance early warning indicators to assess performance of thailand s antiretroviral treatment program,2017 Sep,2017
29861472,histone modulation blocks treg induced foxp3 binding to the il 2 promoter of virus specific cd8 t cells from feline immunodeficiency virus infected cats,2018 May 27,2018
29861403,erratum to plasma magnesium is inversely associated with epstein barr virus load in peripheral blood and burkitt lymphoma in uganda cancer epidemiol 52 2018 70 74,2018 Aug,2018
29861203,time for action on methamphetamine use and hiv,2018 Jul,2018
29861202,finding of casual sex partners on the internet methamphetamine use for sexual pleasure and incidence of hiv infection among men who have sex with men in bangkok thailand an observational cohort study,2018 Jul,2018
29861127,connecting the immune system systemic chronic inflammation and the gut microbiome the role of sex,2018 Aug,2018
29860971,significant difference in hedis annual chlamydia testing rates between women who had given birth and those who had not among young medicaid women,2018 Jul,2018
29860822,lead time bias and its control in observational studies for clinical outcomes,2018 May 10,2018
29860817,hiv gene subtypes of newly reported hiv aids cases in dehong dai and jingpo autonomous prefecture of yunnan province 2016,2018 May 10,2018
29860807,related factors and interaction on hiv hcv co infection of patients access to methadone maintenance treatment,2018 May 10,2018
29860806,new psychoactive substances abuse among patients with access to methadone maintenance treatment in jiangsu province a case control study,2018 May 10,2018
29860805,transmitted drug resistance among hiv infected men who have sex with men in tianjin 2014 2017,2018 May 10,2018
29860572,high frequency of subclinical leishmania infection among hiv infected patients living in the endemic areas of visceral leishmaniasis in fars province southern iran,2018 Aug,2018
29860556,longitudinal effects of syndemics on art non adherence among sexual minority men,2018 Aug,2018
29860555,assessing hiv stigma on prevention strategies for black men who have sex with men in the united states,2018 Dec,2018
29860411,chronic opioid therapy in people living with human immunodeficiency virus patients perspectives on risks monitoring and guidelines,2019 Jan 7,2019
29860408,predicting mortality of tuberculous meningitis,2018 Nov 28,2018
29860402,low dose ritonavir boosted darunavir in virologically suppressed hiv 1 infected adults an open label trial anrs 165 darulight,2018 Aug 1,2018
29860343,prevalence of drug injection sexual activity tattooing and piercing among prison inmates,2018 Jun 1,2018
29860151,incidence of invasive pneumococcal disease in immunocompromised patients a systematic review and meta analysis,2018 Jul-Aug,2018
29859803,implementation of maternal influenza immunization in el salvador experiences and lessons learned from a mixed methods study,2018 Jun 27,2018
29859632,mathematical model of human heart including the effects of heart contractility varying with heart rate changes,2018 Jun 25,2018
29859533,predictors of human immunodeficiency virus hiv infection in primary care among adults living in developed countries a systematic review,2018 Jun 2,2018
29859447,assessing the longitudinal stability of latent classes of substance use among gay bisexual and other men who have sex with men,2018 Jul 1,2018
29859254,interactions of protease inhibitors atazanavir and ritonavir with abcb1 abcg2 and abcc2 transporters effect on transplacental disposition in rats,2018 Aug,2018
29859195,robust and sensitive subtype generic hiv 1 pol genotyping for use with dried serum spots in epidemiological studies,2018 Sep,2018
29859098,unicef s contribution to the adoption and implementation of option b for preventing mother to child transmission of hiv a policy analysis,2018 Jun 1,2018
29859062,immune escape mutations and stop codons in hbsag develop in a large proportion of patients with chronic hbv infection exposed to anti hbv drugs in europe,2018 Jun 1,2018
29859046,burden of chronic kidney disease on the african continent a systematic review and meta analysis,2018 Jun 1,2018
29858978,is the urban child health advantage declining in malawi evidence from demographic and health surveys and multiple indicator cluster surveys,2019 Feb,2019
29858881,diversity oriented synthesis of diol based peptidomimetics as potential hiv protease inhibitors and antitumor agents,2018 Jun 2,2018
29858877,predictors of hemoptysis in the setting of pulmonary vein isolation using the second generation cryoballoon,2018 Jul,2018
29858581,influence of gut microbiome on mucosal immune activation and shiv viral transmission in naive macaques,2018 Jul,2018
29858416,determinants of frequent and infrequent sti testing and sti diagnosis related to test frequency among men who have sex with men in the eastern part of the netherlands a 6 year retrospective study,2018 May 31,2018
29858288,bigger and better in tex s,2018 Jun 1,2018
29858287,resident t cells stand up to hiv,2018 Jun 1,2018
29858286,identification and characterization of hiv specific resident memory cd8 t cells in human lymphoid tissue,2018 Jun 1,2018
29858145,exploring the use of option grid patient decision aids in a sample of clinics in poland,2018 Jul,2018
29858049,generation of hutat2 fc knockin primary human monocytes using crispr cas9,2018 Jun 1,2018
29858007,adjunctive use of prednisolone in the treatment of free flowing tuberculous pleural effusion a retrospective cohort study,2018 Jun,2018
29857789,uptake and usage of an online prostate cancer treatment decision aid in dutch clinical practice a quantitative analysis from the prostate cancer patient centered care trial,2019 Dec,2019
