UID,Title,PublicationDate,PublicationYear
32654239,conversion to belatacept maintenance immunosuppression in hiv positive kidney transplant recipients,2020 Oct,2020
32653779,cancer incidence and treatment utilization patterns at a regional cancer center in tanzania from 2008 2016 initial report of 2 772 cases,2020 Aug,2020
32653726,high rate of antimicrobial resistance and multiple mutations in the dihydrofolate reductase gene among streptococcus pneumoniae isolated from hiv infected adults in a community setting in tanzania,2020 Sep,2020
32653478,hcv co infection among people living with hiv is associated with higher fracture risk,2020 Nov,2020
32653276,brighton collaboration standardized template for collection of key information for benefit risk assessment of protein vaccines,2020 Jul 31,2020
32653036,transitions in adolescent boys and young men s high risk sexual behaviour in india,2020 Jul 11,2020
32652912,prevalence of covid 19 like symptoms among people living with hiv and using antiretroviral therapy for prevention and treatment,2020,2020
32652911,effect of antiretroviral therapy on il 6 il 1 tnf ifn levels and their relationship with hiv rna and cd4 t cells in hiv patients,2020,2020
32652868,hypertension burden and challenges across the hypertension treatment cascade among adults enrolled in hiv care in northern tanzania,2020 Aug,2020
32652674,outcomes of coronary artery bypass grafting in patients with human immunodeficiency virus infection,2020 Oct,2020
32652607,multicenter evaluation of xpert hiv 1 viral load assay for hiv quantification in china,2020 Dec,2020
32652380,substance use patterns and health profiles among us adults who use opioids methamphetamine or both 2015 2018,2020 Sep 1,2020
32652379,prevalence and correlates of obstructive lung disease among people who inject drugs san diego california,2020 Sep 1,2020
32652374,syndemic latent transition analysis in the hptn 061 cohort prospective interactions between trauma mental health social support and substance use,2020 Sep 1,2020
32652272,understanding the mothers of children with spina bifida and hydrocephalus in tanzania,2020 Oct,2020
32652061,metagenome data on intestinal phage bacteria associations aids the development of phage therapy against pathobionts,2020 Sep 9,2020
32651998,maternal dietary diversity and dietary quality scores in relation to adverse birth outcomes in tanzanian women,2020 Sep 1,2020
32651767,evaluation of rapid testing algorithms for venue based anonymous hiv testing among non hiv positive men who have sex with men national hiv behavioral surveillance nhbs 2017,2020 Dec,2020
32651762,development and validation of a sociodemographic and behavioral characteristics based risk score algorithm for targeting hiv testing among adults in kenya,2021 Feb,2021
32651579,extrapulmonary manifestations of covid 19,2020 Jul,2020
32651354,hemophilus influenzae and parainfluenza virus pneumonia in a patient with aids,2020 Jul 11,2020
32651277,human trim5 senses and restricts line 1 elements,2020 Jul 28,2020
32650853,unusual case of granuloma annulare associated with diabetes mellitus,2020 Jul,2020
32650844,risk factors for hiv transmission and hiv testing among medical students,2020 Jul,2020
32650797,addressing advanced hiv disease and mortality in global hiv programming,2020 Jul 10,2020
32650796,antiretroviral treatment failure and associated factors among hiv patients on first line antiretroviral treatment in sekota northeast ethiopia,2020 Jul 10,2020
32650790,potential pharmacological approaches for the treatment of hiv 1 associated neurocognitive disorders,2020 Jul 10,2020
32650782,m sec facilitates intercellular transmission of hiv 1 through multiple mechanisms,2020 Jul 10,2020
32650781,assessing the psychometric properties of the french whoqol hiv bref within the anrs co3 aquitaine cohort s qualiv ancillary study,2020 Jul 10,2020
32650729,testing the regulatory framework in south africa a single blind randomized pilot trial of commercial probiotic supplementation to standard therapy in women with bacterial vaginosis,2020 Jul 10,2020
32650523,presenting features and early mortality from sars cov 2 infection in cancer patients during the initial stage of the covid 19 pandemic in europe,2020 Jul 8,2020
32650385,epidemiological impact of novel preventive and therapeutic hsv 2 vaccination in the united states mathematical modeling analyses,2020 Jul 8,2020
32650270,seminal analyses of hiv 1 transmission,2020 Jul,2020
32650191,socioeconomic marginalization and opioid related overdose a systematic review,2020 Sep 1,2020
32650108,serum 1 3 beta d glucan has suboptimal performance for the diagnosis of pneumocystis jirovecii pneumonia in cancer patients and correlates poorly with respiratory burden as measured by quantitative pcr,2020 Sep,2020
32649867,connected worlds of stem cell transplantation and hiv,2020 Sep,2020
32649739,natural transmission of bat like severe acute respiratory syndrome coronavirus 2 without proline arginine arginine alanine variants in coronavirus disease 2019 patients,2021 Jul 15,2021
32649697,female adolescents reproductive health decision making capacity and contraceptive use in sub saharan africa what does the future hold,2020,2020
32649664,acceptability of index partner hiv self testing among hiv positive clients in malawi a mixed methods analysis,2020,2020
32649582,elevation of cerebrospinal fluid light and heavy neurofilament levels in symptomatic neurosyphilis,2020 Sep,2020
32649579,epidemiologic treatment for contacts to neisseria gonorrhoeae and chlamydia trachomatis infection in sexually transmitted disease clinic patients in seattle wa 1994 to 2018,2020 Oct,2020
32649273,trends in women with an hiv diagnosis at delivery hospitalization in the united states 2006 2014,2020 Jul/Aug,2020
32649254,interventions to improve inpatients sleep quality in intensive care units and acute wards a literature review,2020 Jul 9,2020
32649128,double level osteotomy assisted by 3d printing technology in a patient with blount disease a case report,2020 Apr-Jun,2020
32648956,use of trimethoprim sulfamethoxazole in a patient with g6pd deficiency for treating pneumocystis jirovecii pneumonia without haemolysis case report and literature review,2020 Dec,2020
32648947,isothermal nucleic acid amplification techniques for detection and identification of pathogenic fungi a review,2020 Oct,2020
32648938,potential impacts of early secreted antigenic target of 6 kda of mycobacterium tuberculosis on kshv infected cells,2021 Jun,2021
32648830,overview of in silico vaccine design against different pathogens and cancer,2020 Aug,2020
32648064,cdc s community based organization behavioral outcomes project perspectives for researchers implementers and funders,2021 Jan,2021
32648034,broadly neutralizing antibodies to highly antigenically variable viruses as templates for vaccine design,2020,2020
32647884,emergent viral infections of the cns,2020 Aug 1,2020
32647227,therapeutic vaccine mediated gag specific cd8 t cell induction under anti retroviral therapy augments anti virus efficacy of cd8 cells in simian immunodeficiency virus infected macaques,2020 Jul 9,2020
32647061,identification of the initial nucleocapsid recognition element in the hiv 1 rna packaging signal,2020 Jul 28,2020
